1.002950000000000008e+00,2.039760000000000240e+00,3.000710000000000210e+00,4.026109999999999189e+00,5.000980000000001091e+00,5.974739999999999718e+00,7.007719999999999949e+00,8.044039999999998969e+00,9.004419999999997870e+00,1.002954999999999863e+01,1.100825000000000209e+01,1.195195999999999970e+01,1.297193000000000040e+01,1.398981999999999815e+01,1.500072999999999723e+01,1.601164999999999594e+01,1.699684000000000239e+01,1.804215000000000302e+01,1.900981999999999417e+01,1.999780000000000157e+01,2.098899999999999721e+01,2.200116000000000227e+01,2.301115999999999673e+01,2.399592999999999776e+01,2.502057000000000286e+01,2.602392000000000394e+01,2.697550999999999988e+01,2.802759999999999962e+01,2.895779999999999887e+01,3.003979999999999961e+01,3.095403999999999556e+01,3.201411000000000229e+01,3.298910999999999660e+01,3.401883999999999730e+01,3.499687000000000836e+01,3.596137000000000228e+01,3.699036999999998443e+01,3.800085999999999586e+01,3.895152999999999821e+01,3.999987000000000847e+01,4.098931999999999221e+01,4.200602999999999554e+01,4.299599000000000615e+01,4.403760000000001185e+01,4.502270000000000039e+01,4.602311999999999159e+01,4.695561999999999614e+01,4.795498999999999512e+01,4.895103000000000293e+01,5.000049000000000632e+01,5.099975000000000591e+01,5.199228000000000094e+01,5.300150999999999613e+01,5.401218000000000075e+01,5.494323000000001400e+01,5.595223000000000013e+01,5.700103000000000719e+01,5.799840000000001083e+01,5.899307999999999197e+01,6.002327000000000368e+01,6.102727999999999042e+01,6.200934000000000168e+01,6.297652999999999679e+01,6.398456999999999084e+01,6.500108999999999071e+01,6.600039999999998486e+01,6.700012000000002388e+01,6.800083000000002187e+01,6.900036000000000058e+01,7.000034999999999741e+01,7.099927999999999884e+01,7.199955000000002769e+01,7.299982999999997446e+01
1.003039999999999932e+00,2.043690000000000229e+00,3.000550000000000050e+00,4.029609999999999026e+00,5.000670000000001281e+00,5.971479999999999677e+00,7.007950000000000124e+00,8.049179999999999779e+00,9.004749999999997812e+00,1.003288999999999831e+01,1.100944000000000145e+01,1.194627999999999979e+01,1.296863000000000099e+01,1.398829999999999885e+01,1.500135999999999648e+01,1.601307999999999510e+01,1.699593000000000131e+01,1.804652000000000456e+01,1.901081999999999539e+01,1.999746000000000024e+01,2.098728999999999800e+01,2.200155000000000172e+01,2.301237999999999673e+01,2.399518999999999735e+01,2.502310000000000301e+01,2.602713000000000321e+01,2.697279999999999944e+01,2.803094000000000108e+01,2.895299999999999940e+01,3.004495000000000005e+01,3.094798999999999722e+01,3.201606000000000307e+01,3.298803999999999803e+01,3.402142999999999518e+01,3.499630000000000507e+01,3.595632000000000517e+01,3.698912999999998164e+01,3.800073999999999330e+01,3.894556000000000040e+01,4.000006000000001194e+01,4.098780999999998897e+01,4.200727999999999440e+01,4.299584000000000827e+01,4.404204000000001429e+01,4.502571000000000367e+01,4.602548999999999069e+01,4.695029999999999859e+01,4.794979999999999620e+01,4.894500000000000028e+01,5.000083000000000766e+01,5.099969000000000818e+01,5.199076000000000164e+01,5.300135999999999825e+01,5.401368000000000080e+01,5.493651000000001261e+01,5.594630999999999688e+01,5.700123000000000673e+01,5.799826000000000903e+01,5.899177999999999145e+01,6.002617000000000047e+01,6.103087999999998914e+01,6.200997999999999877e+01,6.297419999999999618e+01,6.398320999999999259e+01,6.500187999999998567e+01,6.600029999999998154e+01,6.699997000000001890e+01,6.800072000000001538e+01,6.900029000000000678e+01,7.000065999999999633e+01,7.099904999999999688e+01,7.199938000000003058e+01,7.299989999999996826e+01
1.003499999999999837e+00,2.047840000000000327e+00,3.000869999999999926e+00,4.033109999999998863e+00,5.000200000000001310e+00,5.968090000000000117e+00,7.008259999999999934e+00,8.054359999999999076e+00,9.005159999999998277e+00,1.003689999999999749e+01,1.101073000000000057e+01,1.194103999999999921e+01,1.296466000000000030e+01,1.398676999999999815e+01,1.500206999999999624e+01,1.601464999999999606e+01,1.699507000000000190e+01,1.805068000000000339e+01,1.901197999999999411e+01,1.999798000000000187e+01,2.098532999999999760e+01,2.200196000000000041e+01,2.301361999999999597e+01,2.399433999999999756e+01,2.502593000000000245e+01,2.603047000000000466e+01,2.696992999999999796e+01,2.803446000000000282e+01,2.894790000000000063e+01,3.004980000000000118e+01,3.094178999999999746e+01,3.201797000000000537e+01,3.298695999999999628e+01,3.402460999999999558e+01,3.499607000000000312e+01,3.595106000000000535e+01,3.698732999999997872e+01,3.800050999999999135e+01,3.893945000000000078e+01,4.000057000000001040e+01,4.098647999999998603e+01,4.200837999999999539e+01,4.299529000000001133e+01,4.404731000000001728e+01,4.502891000000000332e+01,4.602782999999998736e+01,4.694404000000000110e+01,4.794402999999999793e+01,4.893849000000000160e+01,5.000091000000000463e+01,5.099995000000000545e+01,5.198915000000000219e+01,5.300068999999999875e+01,5.401534000000000191e+01,5.492948000000001230e+01,5.593970999999999805e+01,5.700203000000000486e+01,5.799793000000001086e+01,5.899028999999999456e+01,6.002899000000000029e+01,6.103465999999998814e+01,6.201032999999999618e+01,6.297185999999999950e+01,6.398174999999999102e+01,6.500244999999998186e+01,6.600023999999997670e+01,6.699986000000001241e+01,6.799995000000001255e+01,6.899984000000000606e+01,7.000072000000000116e+01,7.099900999999999840e+01,7.199951000000002921e+01,7.300017999999997187e+01
1.003259999999999819e+00,2.052380000000000315e+00,3.000280000000000058e+00,4.036069999999998714e+00,4.999350000000001515e+00,5.965010000000000367e+00,7.008350000000000080e+00,8.059279999999999333e+00,9.005809999999998539e+00,1.004085999999999679e+01,1.101185000000000080e+01,1.193518999999999863e+01,1.296052000000000071e+01,1.398484999999999800e+01,1.500261999999999674e+01,1.601598999999999506e+01,1.699394000000000204e+01,1.805565000000000353e+01,1.901358999999999355e+01,1.999797000000000224e+01,2.098359999999999914e+01,2.200300000000000011e+01,2.301545999999999736e+01,2.399313999999999680e+01,2.502818000000000254e+01,2.603381000000000611e+01,2.696667999999999665e+01,2.803819000000000372e+01,2.894266000000000005e+01,3.005543000000000120e+01,3.093505999999999645e+01,3.201999000000000706e+01,3.298588999999999771e+01,3.402811999999999415e+01,3.499585000000000434e+01,3.594582000000000477e+01,3.698587999999998033e+01,3.800031999999998789e+01,3.893321000000000254e+01,4.000109000000001203e+01,4.098491999999998825e+01,4.201008999999999816e+01,4.299506000000000938e+01,4.405233000000001908e+01,4.503236000000000416e+01,4.603042999999998841e+01,4.693852000000000402e+01,4.793797999999999604e+01,4.893232000000000426e+01,5.000151000000000323e+01,5.100015000000000498e+01,5.198737000000000563e+01,5.299996000000000151e+01,5.401686000000000121e+01,5.492173000000001082e+01,5.593262999999999607e+01,5.700230000000000530e+01,5.799789000000001238e+01,5.898876999999999526e+01,6.003208000000000055e+01,6.103823999999998762e+01,6.201079999999999615e+01,6.296918999999999755e+01,6.398052999999998747e+01,6.500356999999998209e+01,6.599980999999998232e+01,6.699952000000001817e+01,6.799994000000000938e+01,6.899995000000001255e+01,7.000057999999999936e+01,7.099890999999999508e+01,7.199945000000002437e+01,7.300011999999996704e+01
1.003169999999999895e+00,2.056410000000000515e+00,3.000230000000000175e+00,4.039719999999999089e+00,4.998650000000001370e+00,5.962010000000000254e+00,7.008250000000000313e+00,8.064659999999999940e+00,9.006479999999998043e+00,1.004492999999999725e+01,1.101307000000000080e+01,1.192937999999999832e+01,1.295662000000000091e+01,1.398320999999999792e+01,1.500334999999999752e+01,1.601729999999999521e+01,1.699254000000000175e+01,1.806040000000000489e+01,1.901483999999999241e+01,1.999759000000000242e+01,2.098170999999999964e+01,2.200384000000000029e+01,2.301712999999999809e+01,2.399205999999999506e+01,2.503057000000000087e+01,2.603718000000000643e+01,2.696393999999999735e+01,2.804195000000000348e+01,2.893757000000000090e+01,3.006104000000000198e+01,3.092851999999999535e+01,3.202259000000000810e+01,3.298476999999999748e+01,3.403165999999999514e+01,3.499564000000000163e+01,3.593935000000000457e+01,3.698452999999997814e+01,3.800061999999999074e+01,3.892630000000000479e+01,4.000189000000001016e+01,4.098360999999999166e+01,4.201162000000000063e+01,4.299495000000000999e+01,4.405753000000002118e+01,4.503583000000000425e+01,4.603285999999998523e+01,4.693246000000000606e+01,4.793172999999999462e+01,4.892510000000000758e+01,5.000222000000000122e+01,5.100082000000000448e+01,5.198593000000000330e+01,5.299969000000000108e+01,5.401914000000000016e+01,5.491404000000001417e+01,5.592569999999999908e+01,5.700270000000000437e+01,5.799771000000001209e+01,5.898696999999999235e+01,6.003544999999999732e+01,6.104267999999999006e+01,6.201111999999999824e+01,6.296667000000000058e+01,6.397970999999999009e+01,6.500439999999997553e+01,6.600002999999998110e+01,6.699938000000001637e+01,6.800012000000000967e+01,6.900030000000000996e+01,7.000082000000000448e+01,7.099860999999999933e+01,7.199919000000002711e+01,7.300014999999996235e+01
1.003499999999999837e+00,2.061160000000000547e+00,3.000510000000000232e+00,4.043279999999999319e+00,4.997450000000001502e+00,5.958849999999999980e+00,7.008570000000000633e+00,8.070410000000000750e+00,9.007469999999997867e+00,1.004881999999999742e+01,1.101444000000000045e+01,1.192295999999999800e+01,1.295197000000000109e+01,1.398133999999999766e+01,1.500436999999999799e+01,1.601861999999999497e+01,1.699130000000000251e+01,1.806539000000000428e+01,1.901652999999999238e+01,1.999736000000000402e+01,2.097992999999999952e+01,2.200488999999999962e+01,2.301867999999999981e+01,2.399066999999999439e+01,2.503312000000000026e+01,2.604083000000000681e+01,2.696076999999999657e+01,2.804540000000000433e+01,2.893186999999999998e+01,3.006701000000000334e+01,3.092090999999999568e+01,3.202473000000000525e+01,3.298339999999999606e+01,3.403518999999999295e+01,3.499571999999999861e+01,3.593338000000000676e+01,3.698285999999998097e+01,3.800029999999998864e+01,3.891881000000000768e+01,4.000237000000001331e+01,4.098237999999999204e+01,4.201366999999999763e+01,4.299523000000000650e+01,4.406301000000001977e+01,4.503963000000000250e+01,4.603491999999998541e+01,4.692644000000000659e+01,4.792512999999999579e+01,4.891804000000000485e+01,5.000272999999999968e+01,5.100100000000000477e+01,5.198358000000000345e+01,5.299904000000000082e+01,5.402161000000000257e+01,5.490606000000001075e+01,5.591854000000000013e+01,5.700372000000000128e+01,5.799719000000001046e+01,5.898516999999998944e+01,6.003851999999999833e+01,6.104714999999998781e+01,6.201142000000000110e+01,6.296412000000000120e+01,6.397899999999999210e+01,6.500543999999997880e+01,6.600029999999998154e+01,6.699932000000001153e+01,6.799998000000000786e+01,6.900053000000001191e+01,7.000072000000000116e+01,7.099850999999999601e+01,7.199947000000003072e+01,7.299994999999995571e+01
1.003539999999999877e+00,2.065720000000000667e+00,3.000340000000000451e+00,4.047399999999999665e+00,4.995970000000001576e+00,5.955879999999999619e+00,7.008500000000000618e+00,8.075630000000000308e+00,9.008339999999998682e+00,1.005262999999999707e+01,1.101600999999999964e+01,1.191679999999999851e+01,1.294757000000000069e+01,1.397886999999999702e+01,1.500550999999999746e+01,1.601996999999999360e+01,1.698952000000000240e+01,1.807009000000000398e+01,1.901772999999999314e+01,1.999774000000000385e+01,2.097747000000000028e+01,2.200620999999999938e+01,2.302051000000000158e+01,2.398864999999999270e+01,2.503561000000000192e+01,2.604491000000000511e+01,2.695769999999999555e+01,2.804866000000000525e+01,2.892613000000000056e+01,3.007360000000000255e+01,3.091330999999999563e+01,3.202692000000000405e+01,3.298204999999999387e+01,3.403914999999999225e+01,3.499588999999999572e+01,3.592741000000000895e+01,3.698079999999998080e+01,3.799998999999998972e+01,3.891086000000000666e+01,4.000316000000001537e+01,4.098132999999999271e+01,4.201592999999999734e+01,4.299537000000000830e+01,4.406876000000001881e+01,4.504368000000000194e+01,4.603731999999998692e+01,4.692039000000000470e+01,4.791829999999999501e+01,4.891026000000000806e+01,5.000347999999999615e+01,5.100151000000000323e+01,5.198072000000000514e+01,5.299812000000000012e+01,5.402385000000000304e+01,5.489799000000001428e+01,5.591114000000000317e+01,5.700444999999999851e+01,5.799712000000000955e+01,5.898247999999998825e+01,6.004198999999999842e+01,6.105159999999998632e+01,6.201158999999999821e+01,6.296173999999999893e+01,6.397824999999999562e+01,6.500606999999997981e+01,6.600061999999998363e+01,6.699907000000001744e+01,6.800013000000001284e+01,6.900092000000000780e+01,7.000028000000000361e+01,7.099784999999999968e+01,7.199937000000002740e+01,7.299987999999996191e+01
1.003409999999999913e+00,2.070100000000000495e+00,3.000800000000000356e+00,4.051709999999999923e+00,4.994940000000001490e+00,5.952469999999999928e+00,7.008060000000000400e+00,8.081170000000000186e+00,9.008659999999999002e+00,1.005712999999999724e+01,1.101826999999999934e+01,1.191039999999999921e+01,1.294317000000000029e+01,1.397695999999999650e+01,1.500703999999999816e+01,1.602156999999999343e+01,1.698799000000000348e+01,1.807476000000000482e+01,1.901925999999999206e+01,1.999786000000000286e+01,2.097509000000000157e+01,2.200736999999999810e+01,2.302191000000000187e+01,2.398662999999999101e+01,2.503823000000000221e+01,2.604879000000000389e+01,2.695455999999999719e+01,2.805238000000000653e+01,2.892062999999999917e+01,3.008009000000000199e+01,3.090542999999999552e+01,3.202893000000000256e+01,3.298063999999999396e+01,3.404361999999999000e+01,3.499617999999999540e+01,3.592054000000000968e+01,3.697854999999998427e+01,3.800008999999999304e+01,3.890305000000000746e+01,4.000387000000001336e+01,4.097969999999999402e+01,4.201795999999999509e+01,4.299561000000000632e+01,4.407469000000001813e+01,4.504774000000000456e+01,4.603936999999998392e+01,4.691458000000000794e+01,4.791145999999999816e+01,4.890189000000000874e+01,5.000427999999999429e+01,5.100277000000000527e+01,5.197843000000000302e+01,5.299746999999999986e+01,5.402638000000000318e+01,5.488894000000001228e+01,5.590319000000000216e+01,5.700551000000000101e+01,5.799707000000000789e+01,5.898011999999998523e+01,6.004591999999999530e+01,6.105715999999998900e+01,6.201133000000000095e+01,6.295984999999999587e+01,6.397773999999999717e+01,6.500719999999998322e+01,6.600085999999998876e+01,6.699942000000001485e+01,6.800023000000001616e+01,6.900125000000001307e+01,7.000036000000000058e+01,7.099773999999999319e+01,7.199896000000002516e+01,7.300031999999995946e+01
1.002819999999999823e+00,2.074840000000000462e+00,3.001260000000000261e+00,4.056160000000000210e+00,4.993250000000001521e+00,5.949359999999999538e+00,7.007500000000000284e+00,8.086600000000000676e+00,9.008779999999999788e+00,1.006126999999999683e+01,1.102004999999999946e+01,1.190436999999999834e+01,1.293888000000000105e+01,1.397381999999999636e+01,1.500808999999999749e+01,1.602337999999999241e+01,1.698581000000000429e+01,1.807927000000000461e+01,1.902064999999999273e+01,1.999828000000000117e+01,2.097262000000000270e+01,2.200872999999999635e+01,2.302394000000000318e+01,2.398491999999999180e+01,2.504094000000000264e+01,2.605251000000000516e+01,2.695152999999999821e+01,2.805581000000000813e+01,2.891536999999999935e+01,3.008671000000000362e+01,3.089725999999999573e+01,3.203148000000000195e+01,3.297893999999999437e+01,3.404832999999999288e+01,3.499637999999999494e+01,3.591293000000001001e+01,3.697554999999998415e+01,3.799972999999999246e+01,3.889525000000000432e+01,4.000523000000001161e+01,4.097841999999999274e+01,4.202044999999999675e+01,4.299604000000000781e+01,4.408152000000001891e+01,4.505210000000000292e+01,4.604121999999998138e+01,4.690803000000001077e+01,4.790442999999999785e+01,4.889375000000001137e+01,5.000486999999999682e+01,5.100368000000000279e+01,5.197577000000000425e+01,5.299658999999999764e+01,5.402911000000000286e+01,5.487970000000001392e+01,5.589522000000000190e+01,5.700608000000000430e+01,5.799726000000001136e+01,5.897715999999998360e+01,6.004964999999999264e+01,6.106215999999999156e+01,6.201071999999999917e+01,6.295784999999999343e+01,6.397752999999999446e+01,6.500856999999997754e+01,6.600104999999999222e+01,6.699953000000002135e+01,6.799979000000001861e+01,6.900056000000000722e+01,7.000055000000000405e+01,7.099743999999999744e+01,7.199960000000002935e+01,7.300070999999995536e+01
1.002679999999999794e+00,2.080020000000000646e+00,3.000970000000000137e+00,4.059919999999999973e+00,4.991430000000001144e+00,5.945979999999999599e+00,7.007200000000000095e+00,8.091549999999999798e+00,9.009399999999999409e+00,1.006582999999999650e+01,1.102214000000000027e+01,1.189810999999999908e+01,1.293394000000000155e+01,1.397138999999999598e+01,1.500980999999999810e+01,1.602513999999999328e+01,1.698359000000000307e+01,1.808368000000000464e+01,1.902214999999999279e+01,1.999837000000000131e+01,2.097009000000000256e+01,2.201054999999999495e+01,2.302599000000000373e+01,2.398211999999999122e+01,2.504371000000000436e+01,2.605707000000000662e+01,2.694860999999999862e+01,2.805994000000000810e+01,2.890968999999999767e+01,3.009413000000000338e+01,3.088891999999999527e+01,3.203425000000000011e+01,3.297720999999999236e+01,3.405341999999999558e+01,3.499662999999999613e+01,3.590538000000000807e+01,3.697303999999998325e+01,3.799956999999999141e+01,3.888712000000000302e+01,4.000622000000001321e+01,4.097662999999999300e+01,4.202339999999999520e+01,4.299655000000000626e+01,4.408769000000001625e+01,4.505703000000000458e+01,4.604269999999998220e+01,4.690154000000001133e+01,4.789659999999999940e+01,4.888555000000000916e+01,5.000576999999999828e+01,5.100399000000000171e+01,5.197252000000000294e+01,5.299507999999999441e+01,5.403171999999999997e+01,5.487062000000001660e+01,5.588607999999999976e+01,5.700682000000000471e+01,5.799666000000001276e+01,5.897399999999998244e+01,6.005373999999999057e+01,6.106685999999999126e+01,6.201068999999999676e+01,6.295531999999999329e+01,6.397781999999999414e+01,6.500987999999998124e+01,6.600143999999998812e+01,6.699966000000001998e+01,6.800021000000002402e+01,6.900046000000000390e+01,7.000093000000001098e+01,7.099781000000000120e+01,7.199916000000003180e+01,7.300116999999995926e+01
1.002059999999999729e+00,2.084170000000000744e+00,3.000950000000000006e+00,4.064420000000000144e+00,4.988510000000001554e+00,5.942879999999999718e+00,7.006400000000000183e+00,8.097149999999999181e+00,9.010249999999999204e+00,1.006993999999999723e+01,1.102439999999999998e+01,1.189157999999999937e+01,1.292854000000000170e+01,1.396889999999999610e+01,1.501197999999999766e+01,1.602675999999999235e+01,1.698100000000000165e+01,1.808801000000000414e+01,1.902409999999999357e+01,1.999894000000000105e+01,2.096713000000000093e+01,2.201258999999999588e+01,2.302775000000000460e+01,2.397911999999999111e+01,2.504673000000000371e+01,2.606179000000000556e+01,2.694595999999999947e+01,2.806389000000000777e+01,2.890414999999999779e+01,3.010125000000000384e+01,3.088058999999999443e+01,3.203692000000000206e+01,3.297592999999999108e+01,3.405918999999999386e+01,3.499748999999999910e+01,3.589803000000000566e+01,3.697023999999998267e+01,3.799966999999999473e+01,3.887933000000000305e+01,4.000820000000001642e+01,4.097528999999999400e+01,4.202652999999999395e+01,4.299691000000000685e+01,4.409388000000001284e+01,4.506165000000000731e+01,4.604468999999998147e+01,4.689486000000000843e+01,4.788945999999999970e+01,4.887682000000000926e+01,5.000687999999999533e+01,5.100504000000000104e+01,5.196903999999999968e+01,5.299337999999999482e+01,5.403452000000000055e+01,5.486137000000001507e+01,5.587713999999999714e+01,5.700747000000000497e+01,5.799663000000001034e+01,5.897093999999998459e+01,6.005843999999999028e+01,6.107232999999999379e+01,6.201003999999999650e+01,6.295327999999999236e+01,6.397815999999999548e+01,6.501072999999998103e+01,6.600238999999999123e+01,6.699999000000002525e+01,6.800038000000002114e+01,6.899961000000000411e+01,7.000135000000001639e+01,7.099805999999999528e+01,7.199899000000003468e+01,7.300081999999996185e+01
1.001439999999999664e+00,2.088470000000000937e+00,3.001339999999999897e+00,4.068540000000000489e+00,4.986230000000001716e+00,5.939589999999999925e+00,7.005329999999999835e+00,8.102529999999999788e+00,9.011019999999998475e+00,1.007421999999999684e+01,1.102697000000000038e+01,1.188518000000000008e+01,1.292410000000000103e+01,1.396630999999999645e+01,1.501399999999999757e+01,1.602809999999999135e+01,1.697784000000000049e+01,1.809263000000000332e+01,1.902677999999999514e+01,1.999888999999999939e+01,2.096352000000000260e+01,2.201511999999999603e+01,2.302939000000000291e+01,2.397580999999999207e+01,2.504952000000000467e+01,2.606576000000000448e+01,2.694346999999999781e+01,2.806790000000000873e+01,2.889831999999999823e+01,3.010872000000000526e+01,3.087148999999999432e+01,3.203916999999999859e+01,3.297488999999998782e+01,3.406548999999999694e+01,3.499844000000000221e+01,3.588975000000000648e+01,3.696776999999998026e+01,3.800065999999999633e+01,3.887047000000000452e+01,4.000953000000001936e+01,4.097422999999999149e+01,4.202973999999999677e+01,4.299782000000000437e+01,4.410082000000001301e+01,4.506606000000000734e+01,4.604664999999997832e+01,4.688805000000000689e+01,4.788132999999999839e+01,4.886718000000001183e+01,5.000796999999999315e+01,5.100607000000000113e+01,5.196522000000000219e+01,5.299179999999999779e+01,5.403732000000000113e+01,5.485157000000001659e+01,5.586839999999999407e+01,5.700873000000000701e+01,5.799706000000001183e+01,5.896733999999998588e+01,6.006290999999998803e+01,6.107804999999999040e+01,6.200907999999999731e+01,6.295133999999999475e+01,6.397898999999999603e+01,6.501235999999998683e+01,6.600268999999998698e+01,6.700042000000001963e+01,6.800039000000002432e+01,6.899962000000000728e+01,7.000059000000001674e+01,7.099761999999999773e+01,7.199852000000002761e+01,7.300118999999996561e+01
1.001209999999999711e+00,2.092790000000000816e+00,3.000939999999999941e+00,4.072600000000000442e+00,4.983410000000001894e+00,5.935970000000000191e+00,7.003569999999999851e+00,8.107680000000000220e+00,9.011089999999997602e+00,1.007848999999999684e+01,1.102970000000000006e+01,1.187902000000000058e+01,1.291910000000000025e+01,1.396325999999999645e+01,1.501623999999999803e+01,1.602976999999999208e+01,1.697456999999999994e+01,1.809682000000000457e+01,1.902857999999999450e+01,1.999880999999999887e+01,2.096046000000000120e+01,2.201702999999999477e+01,2.303091000000000221e+01,2.397258999999999318e+01,2.505211000000000610e+01,2.606986000000000558e+01,2.694142999999999688e+01,2.807193000000000893e+01,2.889205999999999719e+01,3.011665000000000703e+01,3.086217999999999506e+01,3.204234999999999900e+01,3.297347999999998791e+01,3.407229999999999848e+01,3.499950000000000472e+01,3.588142000000000564e+01,3.696474999999998090e+01,3.799991999999999592e+01,3.886087000000000558e+01,4.001110000000002032e+01,4.097275999999999385e+01,4.203300999999999732e+01,4.299909000000000248e+01,4.410821000000001391e+01,4.507095000000001050e+01,4.604770999999998082e+01,4.688153000000000503e+01,4.787334999999999496e+01,4.885816000000001225e+01,5.000966999999999274e+01,5.100755000000000194e+01,5.196162000000000347e+01,5.298962999999999823e+01,5.404016000000000020e+01,5.484140000000001436e+01,5.585846999999999696e+01,5.701006000000000995e+01,5.799676000000000897e+01,5.896316999999998387e+01,6.006836999999998739e+01,6.108340999999999354e+01,6.200839999999999463e+01,6.295031999999999783e+01,6.397993999999999915e+01,6.501333999999998525e+01,6.600257999999998049e+01,6.699978000000001543e+01,6.800011000000002070e+01,6.899965000000000259e+01,7.000073000000001855e+01,7.099777999999999167e+01,7.199811000000002537e+01,7.300126999999996258e+01
9.996099999999996655e-01,2.097280000000000921e+00,3.000609999999999999e+00,4.077160000000000117e+00,4.980230000000001489e+00,5.932170000000000165e+00,7.002119999999999678e+00,8.113189999999999458e+00,9.011139999999997485e+00,1.008299999999999663e+01,1.103303000000000011e+01,1.187300000000000111e+01,1.291397000000000084e+01,1.396014999999999695e+01,1.501842999999999861e+01,1.603153999999999257e+01,1.697092999999999918e+01,1.810122000000000497e+01,1.903078999999999610e+01,1.999908999999999892e+01,2.095688000000000173e+01,2.201992999999999512e+01,2.303238000000000341e+01,2.396858999999999185e+01,2.505455000000000609e+01,2.607447000000000514e+01,2.693936999999999671e+01,2.807626000000000843e+01,2.888544999999999874e+01,3.012514000000000536e+01,3.085271999999999437e+01,3.204549000000000092e+01,3.297206999999998800e+01,3.407883999999999958e+01,3.500081000000000131e+01,3.587247000000000696e+01,3.696118999999998067e+01,3.799926999999999566e+01,3.885141000000000844e+01,4.001331000000001836e+01,4.097158999999999196e+01,4.203645999999999816e+01,4.300001999999999924e+01,4.411561000000001087e+01,4.507570000000001187e+01,4.604897999999997893e+01,4.687459000000000486e+01,4.786486999999999625e+01,4.884874000000001359e+01,5.001101999999999492e+01,5.100881000000000398e+01,5.195734000000000208e+01,5.298700999999999794e+01,5.404321999999999804e+01,5.483050000000001489e+01,5.584915999999999769e+01,5.701196000000000907e+01,5.799716000000000804e+01,5.895896999999998656e+01,6.007260999999999029e+01,6.108926999999999197e+01,6.200687999999999533e+01,6.294936999999999472e+01,6.398179999999999978e+01,6.501459999999998729e+01,6.600250999999998669e+01,6.699951000000001500e+01,6.800054000000001508e+01,6.900007999999999697e+01,7.000095000000001733e+01,7.099794999999998879e+01,7.199886000000002184e+01,7.300135999999996272e+01
9.977099999999996527e-01,2.101480000000000903e+00,3.000449999999999839e+00,4.081020000000000536e+00,4.976010000000001376e+00,5.928170000000000606e+00,7.000249999999999417e+00,8.118639999999999191e+00,9.011419999999997543e+00,1.008756999999999593e+01,1.103646999999999956e+01,1.186644000000000077e+01,1.290888000000000169e+01,1.395722999999999736e+01,1.502142999999999873e+01,1.603246999999999289e+01,1.696653999999999840e+01,1.810500000000000398e+01,1.903361999999999554e+01,1.999902999999999764e+01,2.095454000000000150e+01,2.202266999999999442e+01,2.303378000000000370e+01,2.396418999999999144e+01,2.505714000000000752e+01,2.607941000000000642e+01,2.693825999999999610e+01,2.808065000000000921e+01,2.887925999999999860e+01,3.013346000000000657e+01,3.084288999999999348e+01,3.204870000000000374e+01,3.297049999999998704e+01,3.408648000000000167e+01,3.500258999999999787e+01,3.586330000000000950e+01,3.695703999999997791e+01,3.799922999999999718e+01,3.884219000000000932e+01,4.001527000000001522e+01,4.097022999999999371e+01,4.204048999999999836e+01,4.300148999999999688e+01,4.412253000000001180e+01,4.508107000000001108e+01,4.605046999999997581e+01,4.686773000000000167e+01,4.785651999999999617e+01,4.883865000000001544e+01,5.001193999999999562e+01,5.101048000000000116e+01,5.195318000000000325e+01,5.298399999999999466e+01,5.404605999999999710e+01,5.481910000000001304e+01,5.583870999999999896e+01,5.701353000000001003e+01,5.799612000000000478e+01,5.895492999999998318e+01,6.007801999999998799e+01,6.109602999999999184e+01,6.200492999999999455e+01,6.294823999999999131e+01,6.398423999999999978e+01,6.501632999999998219e+01,6.600201999999998748e+01,6.699984000000002027e+01,6.800098000000001264e+01,6.899970999999999322e+01,7.000121000000001459e+01,7.099839999999998952e+01,7.199885000000001867e+01,7.300066999999995687e+01
